Instance2001.csv, 3, 5, 6, 5
Instance2002.csv, 2, 4, 8, 5
Instance2003.csv, 7, 12, 30, 14
Instance2004.csv, 6, 12, 23, 9
Instance2005.csv, 2, 3, 7, 7
Instance2006.csv, 7, 6, 24, 9
Instance2007.csv, 9, 9, 26, 20
Instance2008.csv, 2, 2, 4, 5
Instance2009.csv, 8, 7, 31, 9
Instance2001.csv, 5, 8, 19, 12
Instance2002.csv, 4, 9, 18, 9
Instance2003.csv, 10, 10, 18, 11
Instance2004.csv, 25, 51, 68, 48
Instance2005.csv, 3, 5, 8, 6
Instance2006.csv, 18, 14, 41, 27
Instance2007.csv, 5, 15, 23, 10
Instance2008.csv, 2, 8, 13, 6
Instance2009.csv, 2, 2, 4, 3
Instance2010.csv, 7, 18, 2, 9
Instance2011.csv, 7, 16, 3, 19
Instance2012.csv, 3, 6, 16, 11
Instance2013.csv, 20, 69, 12, 23
Instance2014.csv, 24, 12, 23, 29
Instance2015.csv, 2, 5, 6, 4
Instance2016.csv, 4, 6, 10, 10
Instance2017.csv, 10, 27, 1, 10
Instance2018.csv, 36, 135, 18, 68
Instance2019.csv, 6, 12, 23, 7
Instance2020.csv, 2, 2, 4, 3
Instance2021.csv, 3, 9, 15, 11
Instance2022.csv, 9, 9, 20, 13
Instance2023.csv, 4, 13, 14, 4
Instance2024.csv, 4, 19, 1, 11
Instance2025.csv, 2, 10, 1, 11
Instance2026.csv, 13, 40, 9, 32
Instance2027.csv, 2, 2, 4, 3
Instance2028.csv, 5, 11, 16, 12
Instance2029.csv, 23, 16, 56, 30
Instance2030.csv, 2, 4, 4, 3
Instance2031.csv, 6, 15, 22, 20
Instance2032.csv, 3, 3, 8, 4
Instance2033.csv, 37, 25, 37, 37
Instance2034.csv, 3, 12, 18, 5
Instance2035.csv, 3, 4, 8, 5
Instance2036.csv, 11, 36, 2, 20
Instance2037.csv, 3, 3, 4, 4
Instance2038.csv, 2, 6, 11, 14
Instance2039.csv, 9, 5, 11, 7
Instance2040.csv, 2, 9, 0, 7
Instance2041.csv, 2, 16, 0, 23
Instance2042.csv, 7, 7, 13, 10
Instance2043.csv, 6, 5, 6, 6
Instance2044.csv, 2, 5, 7, 7
Instance2045.csv, 3, 10, 20, 9
Instance2046.csv, 39, 25, 63, 39
Instance2047.csv, 2, 2, 5, 3
Instance2048.csv, 4, 3, 6, 5
Instance2049.csv, 29, 55, 60, 29
Instance2050.csv, 3, 9, 15, 6
Instance2001.csv, 3, 14, 1, 10
Instance2001.csv, 23, 46, 83, 23
Instance2002.csv, 2, 4, 0, 11
Instance2003.csv, 76, 295, 4, 76
Instance2004.csv, 29, 55, 136, 48
Instance2001.csv, 9, 7, 9, 14
Instance2002.csv, 6, 6, 9, 10
Instance2003.csv, 36, 117, 46, 59
Instance2004.csv, 20, 60, 21, 27
Instance2005.csv, 3, 8, 3, 10
Instance2006.csv, 11, 9, 14, 11
Instance2007.csv, 4, 4, 2, 10
Instance2008.csv, 36, 31, 74, 31
Instance2009.csv, 20, 42, 17, 27
Instance2010.csv, 2, 2, 12, 2
Instance2011.csv, 18, 31, 11, 18
Instance2012.csv, 11, 41, 14, 22
Instance2013.csv, 5, 3, 4, 6
Instance2014.csv, 4, 7, 7, 8
Instance2015.csv, 9, 9, 8, 9
Instance2016.csv, 2, 3, 6, 8
Instance2017.csv, 5, 4, 2, 5
Instance2018.csv, 6, 5, 4, 7
Instance2019.csv, 4, 3, 4, 6
Instance2020.csv, 26, 30, 21, 20
Instance2021.csv, 2, 2, 8, 6
Instance2022.csv, 13, 13, 13, 13
Instance2023.csv, 2, 7, 3, 5
Instance2024.csv, 9, 16, 22, 11
Instance2025.csv, 5, 4, 5, 6
Instance2026.csv, 10, 8, 9, 18
Instance2027.csv, 3, 3, 9, 5
Instance2028.csv, 3, 10, 5, 15
Instance2029.csv, 8, 22, 9, 18
Instance2030.csv, 27, 59, 33, 43
Instance2031.csv, 3, 6, 6, 8
Instance2032.csv, 33, 21, 14, 48
Instance2033.csv, 31, 54, 31, 31
Instance2034.csv, 18, 37, 22, 29
Instance2035.csv, 15, 29, 15, 26
Instance2036.csv, 16, 43, 14, 25
Instance2037.csv, 17, 22, 11, 17
Instance2038.csv, 24, 40, 35, 32
Instance2039.csv, 10, 7, 5, 8
Instance2040.csv, 15, 27, 14, 28
Instance2041.csv, 2, 4, 4, 5
Instance2042.csv, 3, 10, 8, 3
Instance2043.csv, 2, 5, 3, 8
Instance2044.csv, 18, 18, 22, 21
Instance2045.csv, 8, 12, 10, 16
Instance2046.csv, 16, 11, 4, 15
Instance2047.csv, 29, 23, 56, 38
Instance2048.csv, 11, 11, 10, 11
Instance2049.csv, 25, 15, 29, 33
Instance2050.csv, 12, 7, 18, 12
Instance2001.csv, 10, 18, 25, 20
Instance2002.csv, 13, 12, 56, 17
Instance2003.csv, 6, 6, 24, 6
Instance2004.csv, 3, 3, 3, 7
Instance2005.csv, 4, 4, 12, 4
Instance2006.csv, 5, 5, 5, 11
Instance2007.csv, 4, 9, 6, 5
Instance2008.csv, 2, 5, 3, 7
Instance2009.csv, 3, 3, 2, 4
Instance2010.csv, 14, 24, 12, 19
Instance2011.csv, 3, 3, 2, 4
Instance2012.csv, 2, 2, 4, 3
Instance2013.csv, 16, 8, 9, 22
Instance2014.csv, 13, 20, 12, 15
Instance2015.csv, 22, 19, 22, 36
Instance2016.csv, 3, 7, 3, 10
Instance2017.csv, 4, 10, 5, 7
Instance2018.csv, 6, 5, 4, 6
Instance2019.csv, 5, 4, 2, 8
Instance2020.csv, 6, 13, 7, 13
Instance2021.csv, 3, 5, 5, 14
Instance2022.csv, 9, 22, 12, 9
Instance2023.csv, 2, 6, 2, 15
Instance2024.csv, 5, 4, 11, 7
Instance2025.csv, 3, 7, 5, 9
Instance2001.csv, 7, 4, 6, 10
Instance2002.csv, 12, 19, 23, 12
Instance2003.csv, 2, 3, 3, 8
Instance2004.csv, 31, 57, 70, 48
Instance2005.csv, 25, 19, 14, 25
Instance2006.csv, 2, 4, 5, 6
Instance2007.csv, 2, 2, 2, 4
Instance2008.csv, 5, 5, 35, 5
Instance2009.csv, 17, 10, 35, 25
Instance2010.csv, 6, 13, 7, 6
Instance2011.csv, 4, 4, 6, 6
Instance2012.csv, 11, 13, 5, 15
Instance2013.csv, 11, 16, 11, 16
Instance2014.csv, 14, 30, 17, 16
Instance2015.csv, 36, 80, 49, 78
Instance2016.csv, 44, 75, 38, 38
Instance2017.csv, 4, 4, 6, 4
Instance2018.csv, 14, 7, 10, 24
Instance2019.csv, 33, 24, 49, 36
Instance2020.csv, 3, 8, 2, 8
Instance2021.csv, 13, 13, 56, 21
Instance2022.csv, 5, 4, 4, 7
Instance2001.csv, 20, 35, 48, 25
Instance2002.csv, 4, 3, 4, 4
Instance2003.csv, 12, 32, 21, 20
Instance2004.csv, 15, 11, 15, 18
Instance2005.csv, 58, 75, 65, 60
Instance2006.csv, 10, 7, 10, 10
Instance2007.csv, 8, 14, 9, 11
Instance2008.csv, 5, 4, 6, 6
Instance2009.csv, 2, 2, 4, 5
Instance2010.csv, 10, 17, 16, 10
Instance2011.csv, 13, 28, 23, 34
Instance2012.csv, 24, 15, 38, 32
Instance2013.csv, 26, 78, 39, 34
Instance2014.csv, 4, 4, 9, 11
Instance2015.csv, 5, 4, 6, 9
Instance2016.csv, 3, 3, 3, 7
Instance2017.csv, 36, 68, 45, 69
Instance2018.csv, 28, 54, 40, 28
Instance2019.csv, 13, 28, 15, 17
Instance2020.csv, 2, 2, 3, 3
Instance2021.csv, 2, 5, 3, 4
Instance2022.csv, 13, 27, 20, 25
Instance2023.csv, 2, 2, 2, 4
Instance2024.csv, 8, 7, 11, 10
Instance2025.csv, 2, 2, 2, 2
Instance2026.csv, 17, 37, 15, 15
Instance2027.csv, 9, 23, 16, 9
Instance2028.csv, 26, 42, 29, 37
Instance2029.csv, 4, 10, 7, 9
Instance2030.csv, 2, 2, 2, 3
Instance2031.csv, 4, 12, 6, 8
Instance2032.csv, 8, 14, 11, 11
Instance2033.csv, 2, 4, 4, 6
